work
2.6843154371234457
2.1057844919360145
1.9562330385798736
2.4020588692278597
2.2411651409207853
2.2075417370698647
2.4510330942630887
2.075669286851431
2.774337462364013
4.377860928158837
4.85109320419067
2.1767436772677047
2.933000071574048
3.6317894206687975
5.538066557644861
3.270786950860858
2.6700713901156017
2.549488800539505
1.2201289728724
3.000318732485803
1.843540579239742
2.1754306353682997
2.6277423502225443
3.0197679191097357
2.1196330754154475
3.7891341240036582
4.519906852751616
1.2367837170184837
4.396365107660634
16.007243422818313
1.8103382191695856
6.227450008711383
4.007300706499544
4.239976537405466
1.423209363682277
4.144464889233977
3.2291856302331343
3.073124511616668
6.086540194792135
2.9946152906876424
2.454312201773313
2.582774950550458
3.3138925336636116
3.7731724718667543
11.978876079910313
3.702158656904682
2.6387890645913066
2.3425618586732906
2.2395892526702212
4.8568169929313285
11.235302971162431
5.450853467755376
7.430603421423768
11.513885467649049
11.035350753712123
10.888354428333022
15.519707708529056
10.357478110788149
1.6194375591747483
12.752619185655664
12.334686423272563
0.9555759361298944
17.981745843696366
0.2014274474268116
8.376833706429782
14.232440723467558
18.138803318473062
0.7077100677909078
19.3485383331993
18.962321713315845
8.969311792886662
23.851766629757396
10.431843189409571
9.242503866963514
12.80797787903928
3.277171621982778
14.524723114987331
16.926345579673335
13.874795468598906
12.6731934322019
9.785984064933302
10.884414869850255
14.319609532554692
17.96023398861426
9.072283363849216
2.6568618364015526
19.083634354047938
0.4314252792420536
20.869413967847727
14.674147444641926
12.374408636543215
7.589657638457248
15.127694469460776
9.833978435751948
1.2894973853120264
15.606459916730984
8.968275847282676
3.995504997095724
16.7127430170475
14.748891542298772
11.717501292639176
15.1824927399759
18.259335340093312
8.304248851153616
14.229716820847768
13.00020339948784
11.982512599163435
11.667129216319488
4.653594965838922
16.259185809027528
19.98594320045077
18.437743329039023
9.202509220545188
20.45714201008656
13.97143790955116
1.8663206120129543
17.785955928580158
17.084520579987483
0.951474031863608
9.055785277146365
7.609496210247698
4.567575503148683
2.884880528832905
7.264922040330824
3.574770528367587
4.784481308044245
7.674258709572026
5.856393069419454
3.0783694965304664
4.533893026826533
4.0053315497514745
1.552499610652354
4.9138370627638865
0.1291320026105017
2.34518358800102
2.516796385472272
0.4560732907650872
0.2023659867897917
2.6378722911797854
1.4163931003989558
3.637197581904997
2.0553264638300655
0.810416383017913
2.2063496892800254
1.6293909028192075
0.0046350651904261
3.4466300126147793
2.5325129799116377
3.2276881875419265
1.3928335869051822
1.9806802930582137
1.827874285110124
0.1840301089191248
2.8217704161547963
2.6813265852580628
3.893592355712437
2.4153599711601603
0.2392409958054934
2.1935624939460747
3.021518470872702
1.3622711205717288
1.688758846007192
1.9104410449634468
4.706087787700252
0.3160966179682795
0.7058919207733383
2.798892012709323
4.267076640708167
1.248627933367732
0.9859834195473618
5.811635901551096
0.5915533906987676
2.911726005423474
1.4205050993443151
1.367403191840837
3.250658782849005
0.4811991782715393
13.035449561572149
2.194030238352772
0.0519041498799882
4.171910680628889
2.043925488317784
1.193004816393526
2.926481774268498
1.5959837786398463
6.442962831764289
1.7550221335232157
1.1304701003154158
1.5853962291741532
3.844014826155459
0.977034138072256
2.2962801795209553
1.2364473618528478
1.377646473577814
0.4222511027438729
0.0159938105985215
3.556001114865878
2.56822702381555
1.634749413092154
1.606232437284001
3.3108276644096666
1.274583326669386
0.4727814410611118
2.638394566431083
1.567511739678458
3.0371133938817403
2.1066361894194463
12.945445638943603
1.4775088495446536
0.5432138494469276
0.5393042836728814
0.3053884278506405
0.0515284792759982
0.4853890436922436
0.0803522767991714
0.1892012961324678
9.251053879902662
0.8730639842664208
0.5980313197132643
1.493283593795602
0.3807608831865232
1.2898605779687515
2.0652026685975264
0.6629585439703372
5.2581370301163375
0.0679181715427785
3.699206872548479
2.5815299008376504
0.7783731998253082
1.6611149330826671
2.0196953014062418
1.0012375298233067
2.7159452076777457
1.893991252353155
3.3186457133776974
0.840925074931528
3.103568283616117
1.206896103734036
1.7156603729290143
3.253064686323505
1.0647825497401568
2.2409956058187728
2.074081014637755
1.1482624895002782
2.5568567073726163
0.1183033747829701
0.5965779399488935
2.3606371087494455
1.7631124279575403
3.441259488906541
3.0212485793620747
0.9661441161960816
1.3263216172553818
0.402202599491121
1.996738349990099
0.4375386910390613
5.6103367487063895
1.7879574082530696
3.5180770235508065
0.8655475639485004
0.9094202348509058
2.162116514455506
1.0365171584937451
0.5743842364416428
0.3533890946118894
0.360877720412434
1.592219719182303
1.9597173423630592
0.9197917987763812
1.1809503114603443
4.568731910710785
2.152294708493499
2.444851138426416
1.5738783310423037
1.3426916283191357
1.5579612250995185
1.3488093105836834
1.919295672317142
9.226351201828813
0.8066345848184548
0.6068783810375793
0.1670217864783904
1.5777749184354146
1.7248339056662003
4.570493829704937
1.3719663640746758
1.2111240121498654
1.3079341957671
0.5887102285545818
0.6167700492105568
6.5690903153466
1.4696741627216157
2.572554784214981
0.3637316610469062
8.168977542077146
5.131213566717514
3.744646996202663
0.6557021712143878
0.0405829299641464
4.594841704801437
0.1618620367893098
2.896515978288789
0.7943317194273829
0.0069669601301036
0.2131338747013033
0.7979318890090357
1.2162939881089034
1.347080270893574
4.4786815351598435
2.019154751844588
14.019747175964223
0.7819812293107532
10.862423296919967
5.686434851223475
0.2696285202580378
0.7057993542070349
0.5304026728667397
25.97054448460114
24.750923224908547
16.971078536250538
29.73563925431563
25.279072713921003
18.4794630621873
9.606161804258456
22.2158257364334
20.918632349097873
22.220015280924436
22.09046112100348
25.10198161250708
24.807787060936512
20.336545098434996
15.318702893314136
20.899174451664237
22.38862149995451
23.914454497264796
20.71636288116746
23.315931549051236
17.85018809230906
15.981013413418635
21.78050086436533
31.773610387996584
22.610408467473185
22.313190590729977
1.2057579087356465
22.58949603031464
23.3649291568449
13.57035099574988
10.565441571406229
25.687536934448197
2.1284772268187178
25.338259462503135
20.503317244217858
27.06056529164052
25.29887931474981
29.339579638998455
19.354820115216725
19.88275053837537
25.721048386229235
17.48190587715065
7.474207072499317
29.31539465490609
23.027665096799993
19.47234494939319
22.12955209252072
23.272228870522618
26.42903344467353
18.79338704327511
23.61721694948476
9.33729855747108
4.454535425396152
6.594626430327023
5.248860653420545
3.628659801288336
7.54525852771922
8.53866624240573
9.102239237152393
10.95377406694535
6.595857698361218
5.044511570240269
2.5370300898471836
5.506366341934704
5.034535953035324
8.542122022105428
6.11016401649543
6.054558726668235
7.971522937660038
4.029208075721604
6.28657004986773
4.573644925140162
4.42990702670407
4.57886173641543
5.134446643670392
3.6618767795959855
4.842959591745446
7.122425023044754
4.059067039234956
6.82142472772216
5.045005130567054
0.3585251989124873
5.8388964673941315
3.788126393425304
4.722696495438425
7.271282692247998
5.919493945513061
3.851342155230008
6.057766086173421
4.733125155298501
3.80680964047945
11.758500941755573
5.904610420261095
4.106771389009044
5.942056903242717
5.613449859467682
6.771437457419947
7.934012070025178
7.285308354512459
5.2419960572238455
6.661466014472017
12.826028942357471
4.117186846419876
0.1099886302679844
13.616368747006376
5.827108292952516
11.388297232578
10.692095613216344
2.725929860829498
3.096957898173428
3.269020801534117
4.238842099439725
8.345717132656969
3.0644758144219155
5.547083326395025
2.485644023863626
6.678858621203434
8.082573529539875
4.354911962510032
4.276158042685063
2.311984786535562
4.868655907347637
3.756723582537013
2.767390324989909
5.69391841642892
4.531260971414685
8.857432272664983
9.311974807918178
4.129038856942923
3.299187125165897
5.847414518252098
2.019998225993991
3.3188622995899113
15.809378364107836
6.181237024003874
3.7625113890830937
6.434998169383836
4.999040025661423
5.225812010261139
6.180148538857173
6.971062415367961
3.550789920109441
8.536183538626048
6.250247649195812
3.170140177892983
9.362170302301198
9.254740911612524
24.47218808824273
7.640514286494306
5.798799642489537
20.073457723895533
9.194558390915638
5.898726059200869
7.713715171068946
4.468981129818953
4.837544034955783
6.699306613924192
6.411373614480255
5.106868647572376
9.337420449465515
6.405782347660681
8.221087785308372
7.9524944318913935
7.191126836246462
10.716120441457296
1.072207482189576
3.192006093357921
23.310728132459644
26.315924223176328
23.941358676698975
19.501353459811853
12.029975714938352
31.45691263577441
28.15660596683088
26.055332441063427
24.034626064078484
17.992524766501177
21.696611404369175
10.692737262356912
20.6296046413839
17.748775274613585
24.37655384387855
16.479104773681172
21.27020154188466
26.138102436035187
24.086898828545145
20.119362673332702
20.31694974961374
19.701695373042703
25.04653811760691
18.866838889024176
17.87570854625983
17.40663303569422
22.350619369607134
22.404425347171543
18.29830395579548
30.252671626331693
27.37900090543439
27.477341687125858
24.14283301968476
23.669938100529272
2.2119014675454105
6.046647811885165
0.4907102756576814
1.2545806136729158
0.3040496658355234
0.6844177048043318
0.9269203975904944
1.5742203999127913
2.630212880345768
1.2946141364258843
1.2760481143980584
1.9458451798542216
2.2121963037245465
1.4351735651144135
2.305588349546783
1.3910736798352032
1.4437467432498106
1.627773423685518
1.251591843309842
1.8510675843972284
1.232291541479539
2.2643051694244605
1.08611749221149
2.0951581219119366
1.951959889665887
1.267127131564921
2.405521136749414
0.8426040476721938
1.7789664681104758
1.9694596664594697
1.192794026980088
1.4919431561070693
1.974834730664091
1.66147786294264
1.6074311536206916
2.256142149818311
2.182938905101469
1.1552614867426318
1.5856231464987496
1.5415989011518942
2.0942334805830836
1.746383314931708
1.5534997674079838
1.0541169223462987
1.93683583584716
1.9532673822220048
1.5864678976840016
1.9363193840577089
1.3785829966283203
2.1039940267865296
1.53142439056935
1.6545182018918292
2.002829472150336
1.5435218331389398
2.22185337889948
1.1699628987889206
1.140653182918245
1.9255555012987025
2.441516298772942
1.7379354400821845
1.6365766511336837
1.8097394331871
1.622947992325667
2.0145819672475787
1.7611022283000692
2.661775566408248
1.114323153649835
1.9546799683302591
1.6467418835867682
2.3355363825021462
1.4194561895581463
1.9271755618929507
1.9021774624756351
1.2755922045401682
1.58917296090176
1.3487705230352862
2.4587489848804753
1.9762888104349463
2.2271766512753937
2.2335296072881654
1.9792104745292205
1.0957884859218443
2.517742251200995
1.6965636713939438
1.6850130829614405
1.3298902496495744
1.442155319568557
1.8697386924158903
2.029413860493269
0.9198405416202836
1.6969093459991451
2.1500232748867196
1.412492022392674
1.4002698249054686
1.8511051078856464
2.07001022467416
0.8512372815535889
2.1968453409759436
1.588490975810443
2.133141568621128
1.0539415431871524
1.726147415070456
1.3065356965494628
1.9819339387540489
2.391740345886164
2.355852386193422
2.114437489541484
2.063317319649326
1.2804322721379702
1.8296679044364184
6.601352344277238
1.334285385505683
1.1834875818048372
1.4861778893304765
1.365392557633753
1.7663472702406282
0.7792598275267562
1.3426261367721786
0.8831433289670779
2.0350846518310894
1.1392408828704204
1.6099750059774909
1.7402553388211517
2.0452831961250983
2.145839891344945
1.7500965267242623
1.755682545897202
1.301362853534605
2.0367362110468115
2.1637940508595737
1.4274155902755004
1.7956464904382456
1.3832006810903177
2.0095807760690607
1.1667691272825946
1.448596378540738
1.5494782990126188
2.1599054568066056
1.1252028833698176
1.9740542663329752
1.1676325279348978
1.913682843592147
2.5249354159442845
2.1360745102052183
1.4895567012105415
1.3855745234034718
6.892642619938031
2.0254857986754917
0.9307881986442776
1.1472202495787118
0.0266894337964722
2.532298340089765
3.2511920319023178
2.6281164145789577
2.5850315972383893
1.679088925718764
1.7728513258240417
3.0199334129492974
2.57074692614043
1.1502954782221884
3.187401654517717
2.189729231915724
2.501838989573975
1.7925706818178524
0.691590513174688
1.3184975534669543
1.6344926077435245
1.1036059562902647
1.5961419646875945
2.0365358650035814
1.2454284431864853
1.4449378648177476
2.170390781625547
1.5909982005955468
1.3078742706659086
1.0487861476866225
2.7890565633226956
1.9733561212166104
1.7854492821662749
2.2380805291707597
1.3288793429786463
1.5968827862164847
1.7993160883660189
2.220616392910604
1.2619600002598732
2.3401075569297864
1.5700528498059927
1.342930256546114
1.9572913588305791
1.5195686701878883
0.7758372927753548
1.965710519650672
1.1416725338318483
2.1641033820071063
1.21257048748817
3.3795793790812176
0.8640863382514219
1.877654534779495
1.1437534180912337
1.3695172966307654
2.2708994271904426
1.8444422965772551
1.1688425887141416
1.981266779990115
1.6399996676847233
1.3979011759529605
1.6187127503350585
1.983391155652676
1.2506321740299482
1.985419541551908
2.6302178200155337
1.2392840390044249
1.8438996321257848
2.2661243675386364
1.6314287159362708
2.4725598948498897
1.8185897143232284
1.4459279797443698
1.3693225551087111
1.2878152878630929
1.7727793955604452
1.1448536959711078
1.4934158391278176
2.4580385790973933
1.8239841854018488
2.307709696114764
1.84907614299932
1.6530788843377249
1.3953005877220124
2.1057727587704544
1.8961487611609051
1.824420628233484
1.650230516787535
2.27050260400254
1.7984130515947
1.7773908270886298
1.4388853936603658
1.4828738005651638
2.1235872744976523
1.7309530429660858
1.4699241053743637
1.4761615431812511
1.355304678732193
0.8593464581992676
2.0440536331401633
1.8749830972347024
0.8941268904072407
1.8005276419619372
10.138827921070156
0.7824286443422945
0.9347309257210604
1.457618297258453
1.237625414310623
1.2490194317370449
2.0550421675776045
1.9735686869556472
1.4688154709838797
1.5326879183024045
1.5273132111893424
1.8805573172309495
1.293378347352312
1.9672720027836852
1.289726120371484
1.622723553484568
2.0893616978460736
1.2533361053292815
1.139938922016542
1.4029339131282124
1.6543424498406551
1.0545347945640555
1.473172521294592
3.0662697990546945
1.2767790270780472
1.7348208227672997
0.8887468389370174
1.2710301001062438
1.4653833423432934
0.9308926933560068
1.5659874297074847
1.256272645224464
1.5560802845208237
1.870770726141942
1.4126685902380371
2.2633847033288506
1.3751705125441192
2.4724771190234764
8.7498312497795
1.0133118420858058
1.2628611224913509
1.2804846621942243
1.5585169899135802
1.0761454419515868
1.7184932697151991
1.3112382440945225
1.4482086037675126
1.8991727575970043
1.4391245054359023
1.932781059113
1.7898594853182774
3.404384925288542
15.171492304370606
20.579701106407008
24.498227993757133
15.919815927311395
12.164253114011409
12.278662121885835
13.869630012621132
16.69108779265556
11.749814536858109
8.758180077867522
17.52660979412019
11.486014615800832
14.951013897053343
24.849912949529553
16.28322914566167
13.193051353728672
12.373275883083634
13.403699718642384
18.409077558006732
12.69120099486786
11.29992959639964
8.697552995895773
8.960524579291453
11.303420757225927
11.747108734957733
13.78020800133748
16.131151584059207
15.103156762819696
12.840751376587868
20.43500827714144
10.93930623591284
14.925134019819929
14.766129940147264
10.783927938341796
19.60078304492771
15.755424744924586
13.592292264061337
27.726000971691207
30.029447013950616
8.277966714585446
14.687114687873247
22.170149253687804
18.126420747151833
15.93800214430448
17.168226715877243
11.609571237498944
10.367991085394417
7.417561666852745
17.036415064822176
3.493518023195453
31.741428392706915
6.482675672780136
10.682524334131717
16.62602092515387
13.430742610369698
3.7980729930950208
9.159352288806746
9.627912978988306
16.15741280328153
9.349693741748506
8.218958587245652
24.683699798671075
17.843553641999577
14.906318787524016
17.373309616656268
12.181557517841911
13.20255122378763
13.126794464179106
9.373530369690364
24.958097499020862
25.140658451928676
18.631891985357683
9.313726504675431
8.582575419909737
11.011856751506288
9.55132694112761
9.242384923741133
16.401348582338507
18.698747329349693
9.634965175033532
26.273371447043345
15.778672271920737
28.25816576239729
30.573250308141468
15.595265405119356
18.425323795758068
20.522072463128012
20.12929848081847
20.135674785074695
31.772403177021204
25.043017193620692
14.336830357683636
16.46617916506367
16.85918512493027
18.404113671070952
27.051693029002735
25.474448399548027
22.461588975482723
19.51170182263052
18.730958296498827
16.133518909456832
16.160065250377997
19.724136941074235
18.56276194409493
21.33906757092716
18.02655628451367
14.59532195706727
20.83584804970017
18.951298542558384
18.35356483524867
19.65279645572832
14.443673032447558
17.80551071411748
17.890226345240592
14.278947473626763
10.27636065329389
16.562810436376175
16.552245510344118
2.5458462368636816
17.684438563453583
14.045948833943896
13.47307275086522
11.421856535393612
7.717759941004724
18.865368035511963
16.70519701516549
10.503643227156353
16.698361321784567
17.495107515633798
17.115026607993144
12.848676520422154
14.739777621602258
13.572402248631224
14.20390605111174
17.551802156904387
13.969910288282303
11.982046250265745
7.829217348141242
19.02790161354713
12.624838777658264
7.135998867997636
9.600582497062842
14.27322317943288
14.320090574610736
14.04182739568528
12.067695401655076
9.697131378727882
11.44978446312976
13.113670574838697
11.717448275156118
12.50756029316091
13.126120184747029
16.099380092937913
29.831658519156193
26.05724155145799
11.343432647234849
16.347116199567196
17.718530518336124
8.7808841744784
11.2609875758496
12.055540321743097
11.673879960433885
20.44940613789135
19.16215710169689
17.091317005452797
24.367565707766815
19.4293024574649
19.668800876849534
19.996632948762137
15.819663138208334
12.465932500840324
11.863714129391385
15.158822228907251
17.569725519165928
12.92781400164843
16.582302033298518
9.675002020335862
12.851739234073026
29.24343957900168
23.545134737100135
15.8649105136259
17.231448840885243
16.61607978626258
16.938681864079214
18.96793051544874
15.40502925542767
11.107368614778846
14.86852984237235
13.12707978782542
21.26589477503495
15.992768953837274
13.113020737681556
12.572466973309476
10.193451279228505
9.921042823774794
7.666241866958431
15.977238574040376
9.14446624581058
13.270317074140234
11.513355651074612
14.195122098540292
16.47648185007388
11.477127114987184
13.57503569444221
17.983004774632626
25.294175033339773
15.822190661679684
17.510523397500116
13.087968432052586
25.332858483665667
9.64609899139393
25.000482848509726
27.791911432478376
11.048902123580524
16.44628261447951
14.984167637072478
4.666486640290765
10.065869854321027
13.610409264872128
12.871352282165654
15.78275596956823
8.227916950862483
10.41273649983032
8.515027200533638
6.541764899436892
5.090914464092196
10.698737129395749
5.888551331201253
10.421327843335536
21.90829622835518
8.966531082192752
10.132293786146564
16.036583770153705
12.42546152889874
9.76426716438108
6.085174025645107
12.483226114598512
13.36250415372606
9.913541364773964
12.973323295107647
10.727204242661143
15.252599651313425
11.280181632947553
12.12578368164658
18.432524709182793
14.34048861215565
12.24786491873375
10.959588061541517
15.43152453571091
17.949371518873704
12.980998691552283
9.858558996736942
2.7333808894443647
3.3411099185007886
2.8589186099484163
1.4880253539097454
4.276450205684716
1.117819719602171
10.635566436003426
1.346675621754086
21.7712772100767
1.313625855054542
2.7506132736272724
3.902079185847701
0.712570087002385
5.054992820950648
1.5109875748295805
2.0550762181173905
24.534297124086773
1.2298110515652994
0.895773857031626
4.162408583365277
1.2817037878793185
1.3049097985886056
1.4047189170717205
24.96326420798916
1.0634480376972215
2.341791359726363
4.887308708132132
1.240236575904352
4.733995758197924
3.2436356316342256
1.63018462807718
0.8980377106235655
2.760391625010662
6.986110992037992
3.943530899388971
2.688392481621603
6.902327711887921
29.59586507660567
1.3553955871232035
0.5809556083048751
1.144855457755551
2.1843437388469207
17.38400974071647
1.772416066047677
3.0113959739758567
12.758059540405768
1.1432758452303122
1.1240225492837446
1.501869319317824
0.834089382637648
0.5744832633754678
2.172577001892813
1.8247966048041904
1.4817958251475662
2.287871180312094
9.620724061387818
1.8003896749177213
2.4790738307508686
2.6685851669598266
5.808273973267571
3.0776564357047977
9.222782717609537
0.9477600694561216
2.378053374826945
2.1418161078931024
2.09613148742165
22.40680504958336
1.3022048261295371
2.5699114781658787
2.603986050544208
3.0279210948747135
2.591735817196197
3.228864736200725
27.49631617579854
1.4052341205607028
0.9666907112572048
0.8102843346467729
2.589352752490295
6.097606175293868
2.272777950777776
5.411111735361539
1.4237702499743232
2.7300095305497982
2.6911751065082905
7.504102992849727
0.900750819066268
1.1027725175581635
1.3035093343633872
0.4044651949537531
7.015652605877687
1.0510950684372076
13.20352867648618
2.45992515665196
2.374957788918818
1.3557317285612327
1.84764978785935
11.972452472049902
4.267026948236152
0.7788246373002014
1.8695484930857964
1.2131890532573513
2.585339589198699
1.2658314513896332
1.9776560174722553
7.992066846061503
0.2232985348943481
1.5549628281812349
1.2388876757876004
1.7626041540326676
1.552444716369893
13.91918432912385
3.801079662997037
23.01636333393004
1.8381784449447809
8.367514173345935
13.977159025249149
7.038995516359613
15.043262732188992
6.893488302110082
7.873368676923617
8.904555179316038
6.513031293444183
9.330703793364366
7.093395271610568
8.61386389233753
8.892397656649782
13.92819976423142
9.384731046331984
6.776902335151558
2.3661678104205537
9.021655031840876
4.787975609992661
7.888716109183292
5.202515452742842
2.7797547455513785
3.485459133957197
4.214530564621402
1.776575984489032
2.8314770449816176
2.842251627587939
3.4649295657391797
7.015154424020511
4.3831928427552205
7.0028509261974765
6.495889205252683
25.0296630236956
5.170812117748579
5.731743367114779
0.8407928421276665
1.3227733861876474
23.06680353303651
0.7295321165900983
5.646364112405484
3.6744244031131985
5.254958222793711
1.8051313978614307
0.9053163085896944
5.087079843412058
0.4290069848596319
2.4288735616658856
1.6999848209536754
1.92816722459666
2.5355738174306675
2.261543100577742
15.983961924192176
0.2364004808437073
9.108870240668129
5.183740631773631
0.092739448130568
2.86818701046447
0.7489972400596461
0.3974250693253712
5.499840981303127
0.9127820696431068
16.71529832510021
1.0223292133157946
1.468285549984217
1.4718060245652889
2.3876926609600373
14.103324681027289
0.5683765355912374
3.3623408057108466
0.3162590007880417
11.402089157337532
1.2906077316569626
1.5659563576349058
0.9270567666161952
6.758980894399011
4.0623059974664555
2.445703191752668
0.6297645774028897
24.977580434039982
0.988716743490009
1.7143197016468783
4.656758094716604
0.648437748257531
1.7199882129057444
8.41332860447283
20.17607602659108
0.5749664774796082
0.6300438397478889
0.9210634017434608
0.0133516805127451
14.726773815327793
8.567193161059786
5.897353425958032
2.066983372144891
1.997965063213904
0.8438082721976821
0.3804280992480515
1.7611977690834593
1.0480194214813805
1.3115995792321
1.9985461290706377
2.4567142972827676
1.8203420985000232
2.148416754953264
0.5986886519538562
3.326118332090634
1.9152920788375976
2.8064666363763484
1.6342380788405566
2.420263590975244
2.086648814510994
2.4047610711856526
1.4205550592020555
4.395402644455626
2.032393037262622
2.5426200399649894
3.679987819108819
2.691550820330691
2.6801974711602528
2.413077172763896
2.3093092053133755
2.786966997460757
2.4686766533468933
2.567583987025097
3.1817330378186237
3.8818838949585177
2.8468988681787475
2.647899377311808
3.2202680214846984
2.831128225526876
2.821913644728829
2.745079936303785
3.017313333919903
2.77953108904281
2.962534363050243
2.655904350044672
3.898840834042053
3.14204786712007
2.9727973754738963
2.710455554871044
3.2075232837491185
2.929009037640222
2.9921413465446216
2.530432150499245
2.3056531698569938
2.5732547946267283
3.2201959976338936
3.0073524744265536
2.9968688378585453
3.121779424089985
3.187893970914182
2.987187160641158
3.6506662198105406
3.1342385666627512
3.40337223667151
4.091919175466122
3.219446831984512
2.9886068134482047
3.1535435445511935
4.2585438814990635
5.243757300038675
3.5178245147695724
2.23942027518617
2.5651698103477276
2.9016339766971138
2.310459428700988
3.4692385662834937
3.8984491767154807
4.051599951736606
3.8827878373029128
3.93118976821384
3.3089190861770357
2.5370887008289564
2.9691600948400874
3.126374986658208
2.552606578350664
2.2765212731057156
3.1088422442505332
2.865633324469413
3.3681958825537404
2.4712205075927125
3.151217225557956
3.5558614053485877
2.7204582058120335
3.745893292280493
2.8198426272212966
2.731431118288139
2.4998531757887217
3.777275523549064
4.057947422713241
3.7521949692125665
3.1912889343699655
3.653006260453616
3.5096197090786236
3.420674220587727
3.4063381123579743
3.429686808062152
4.026315877927896
3.393116715254359
3.779237515131381
4.28267874406372
3.46655545599113
3.061415199047604
3.5487723648626512
3.3216953857352083
3.383837600008842
3.545025912631418
3.1142728809030285
3.4839945816006237
1.1940605800951114
2.1785410481115264
1.953489613186329
1.9188551098023947
2.528212923399545
2.7084188319849747
2.65270202963362
2.898700633905969
2.9936406744535056
2.3783027612079017
2.578175518688022
1.9420435148576156
2.3427133514627094
3.638033703388128
2.2208958673830788
2.5572561392004403
3.214290823600209
3.7359283751214543
3.114018526030911
2.5497651171680236
2.3957403484499915
3.411425315291944
2.6189265760312974
2.5271250446905413
2.817687121221577
2.3970186150499586
3.487996811932375
2.8075971030630043
3.289554756485245
3.439397123866452
2.2287789812972947
1.665913150242543
2.6732312525124993
3.437006143407961
3.1381165102951423
3.052781073905342
3.6339809663837856
4.088381238191535
3.402003237895519
3.574307015388695
3.857406530123108
3.905495391441508
3.706508954330474
2.947401843550638
3.5838803852010814
4.549279752764564
3.0905902387119117
3.7254449004362185
3.458868529772997
4.494792112464106
3.6089496693029632
2.510143158008723
2.467778864529828
3.3484172225148026
2.5647838180633284
4.699966297704324
3.6574756250678586
2.9396205732805463
2.596555868674992
3.9364931588156686
2.8599555812345687
3.58613766845428
3.795249836130147
3.9422000782426014
3.844683337544223
3.4118502495152163
4.193064092480352
3.893353068180661
4.136595250801889
3.1669288898901837
2.8972981771368276
3.8396164753215536
3.13606257477635
3.4338768656602765
2.79267377786407
3.460499293285925
2.402627520762051
2.9187517155478284
3.1700554124228657
3.6859852244075006
3.414638021277751
3.311011994189176
3.5910115226482686
3.2091381346759507
2.369780029418594
2.8371172810126084
0.4387433667303059
3.024021605935006
3.4591560584837
2.786905169520448
1.5975741672755517
2.9328640903786707
4.185316618928071
3.3486688554931785
2.2617840895013197
2.710177105394214
3.266245127798692
3.105225734599933
2.654910135560348
3.048945660001221
2.266657071467475
3.8414795011737306
2.944544846894912
2.450237587908533
3.7401559544901337
2.8962201876434026
2.8836492274690344
3.436507793239853
3.273338689337696
3.131803982899863
